TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,Target
-0.1414113716282503,1529,1,18,1,1.3637884965035096,2,-0.2914874501107828,-0.2046294076264745,0.6050991233823827,40,2
-0.8267264681278509,586,1,4,1,-0.4866284778190712,0,-0.14876193487577336,-0.2046294076264745,1.5421874589848008,35,1
-0.6145570488000267,1777,1,13,0,0.2983969052268722,1,-0.9908424747623292,-0.2046294076264745,0.7346716604520465,343,0
-0.5469256933246628,1577,0,34,2,1.1955687715650931,0,0.008236131882737053,-0.2046294076264745,0.7527205193099589,291,2
1.766504761782015,1436,0,1,0,0.5226898718114275,0,-0.9194797171448245,-0.2046294076264745,2.5202872974484674,128,2
-0.20428525827209812,67,1,8,0,1.3637884965035096,0,-0.7196639958158112,-0.2046294076264745,2.148392023269967,14,1
1.3256003482022392,54,1,23,0,-1.3277271025111534,3,-1.2620209537088471,-0.2046294076264745,-1.1769395859416,42,1
1.988462929928642,650,1,8,0,0.8591293216882603,1,0.27941461082925506,-0.2046294076264745,-0.04081600952448633,42,1
-0.07220560200720479,670,1,2,1,1.307715254857371,0,-1.4903817780848623,-0.2046294076264745,0.9825368392914897,154,1
-0.9888226723441077,1093,1,21,0,1.9245209129648977,2,1.1357677022393118,-0.2046294076264745,-0.27425287824763134,234,2
1.1630934272523263,1728,1,7,2,1.1394955299189544,2,1.2499481144273195,-0.2046294076264745,-0.24750803095220567,106,0
-0.6657255085346769,1608,1,36,1,0.35447014687301104,0,0.8503166717692929,-0.2046294076264745,1.610056710732283,64,2
0.7117157369643208,302,1,10,1,0.41054338851914984,2,0.9074068778632967,-0.2046294076264745,0.060076957534530524,226,1
0.25397193730464634,343,1,24,0,0.07410393864231694,0,-0.4056678622987904,-0.2046294076264745,-0.9709506335111892,116,1
-0.9699639289904005,2236,1,41,1,0.2983969052268722,1,-1.1763856445678416,-0.2046294076264745,-0.6768419894546144,171,0
-0.9737288323822475,791,1,23,1,-0.0941157862960995,1,-0.3057600016342838,-0.2046294076264745,-1.0504923701811397,247,1
-0.44404115154382084,1170,1,22,0,-0.26233551123451593,0,0.2365969562587522,1.4778790550800924,2.362797276106115,111,2
-0.7688838614712897,844,1,15,0,0.6348363551037051,2,-0.26294234706378095,-0.2046294076264745,-0.5851171447583103,205,2
-0.3291089189090678,1285,0,9,2,0.9152025633343992,0,1.092950047668809,-0.2046294076264745,1.805112170470973,145,2
-0.5043480586023183,1433,1,19,2,-0.20626226958837712,0,1.2071304598568167,-0.2046294076264745,2.3754602158934053,127,2
-0.9376542126094575,2018,1,37,0,0.07410393864231694,0,-1.2477484021853462,-0.2046294076264745,0.7271893641157264,320,0
-0.8490420773231633,1566,1,4,1,0.18625042193459457,1,0.3935950230172626,-0.2046294076264745,0.2369886184412187,213,2
1.4459745775579347,303,0,29,0,-1.2716538608650145,3,-0.33430510468128566,-0.2046294076264745,-1.2127730112971231,68,1
-0.5569882532992362,2044,1,20,2,-1.439873585803431,3,-0.26294234706378095,-0.2046294076264745,-1.0344526464505723,197,0
-0.6184246313752879,1271,1,28,0,-1.4959468274495697,3,2.5630228545894065,-0.2046294076264745,-1.1248431996191377,121,2
-0.9809163752212287,2056,1,7,0,-0.5987749611113489,1,-1.5189268811318644,3.1603875177866594,-0.598180372003922,45,0
-0.7165859307190852,138,0,15,2,0.2983969052268722,1,2.3917522363073953,-0.2046294076264745,0.033996690057728846,174,1
-0.9988852323186811,1153,1,15,0,-1.1034341359265982,3,1.4640363872798337,-0.2046294076264745,-0.9808295227069473,99,2
-0.6645960375171228,178,1,3,0,-0.7109214444036265,1,-1.2334758506618453,-0.2046294076264745,0.35430876696289654,191,1
-0.48230626056277665,383,1,28,0,1.4198617381496486,2,0.2365969562587522,-0.2046294076264745,-0.2845859397518699,127,1
0.7101413228186391,24,1,32,0,1.307715254857371,2,0.8503166717692929,-0.2046294076264745,-0.6640584502407787,292,1
-0.9124635862785526,2177,1,18,0,0.07410393864231694,0,-0.8338444080038188,-0.2046294076264745,1.5141160179973736,61,0
-0.9927244813138402,1770,1,1,0,0.2983969052268722,0,0.6219558473932778,-0.2046294076264745,0.29805041745198746,107,0
-0.07357465778605822,274,0,32,0,0.46661663016528865,2,-0.6911188927688093,-0.2046294076264745,-0.8673146709845707,333,1
-0.5198526152978344,643,1,22,0,1.307715254857371,2,1.6781246601323478,-0.2046294076264745,0.04658265148764926,301,1
0.24568914984258253,2180,1,11,2,-0.5987749611113489,1,-1.4332915719908585,-0.2046294076264745,-0.02431698159494715,129,0
0.8940055139186669,524,1,2,0,0.8591293216882603,0,-0.34857765620478665,-0.2046294076264745,1.2139183858728677,295,1
0.45005495123094164,478,1,19,1,-1.0473608942804593,3,1.40694618118583,-0.2046294076264745,-1.1293515654157473,306,1
-0.8930229942188326,232,1,40,1,-0.6548482027574877,0,0.19377930168824936,-0.2046294076264745,0.28331675985145655,94,1
-0.7479030816603596,686,0,32,2,0.6909095967498439,2,-1.3904739174203558,-0.2046294076264745,-0.7399873360048521,149,1
-0.5653394935502427,1453,1,5,1,-0.4866284778190712,1,-0.26294234706378095,-0.2046294076264745,1.0775974128071406,49,2
-0.5516489357617075,1489,1,5,2,0.41054338851914984,1,0.2651420593057541,4.842895980493226,-0.12699071465444628,193,2
-0.32137375375854543,1832,1,7,1,0.5787631134575663,2,-1.1763856445678416,-0.2046294076264745,0.41920408817066857,202,0
1.5514603253185986,1676,1,6,1,1.868447671318759,2,-1.319111159802851,-0.2046294076264745,0.005371004897240635,285,0
-1.015895750370936,2479,1,2,0,0.41054338851914984,1,-1.2620209537088471,-0.2046294076264745,-0.7456375474357767,51,0
-0.1385363544926578,1255,1,20,2,1.251642013211232,0,-1.3048386082793502,-0.2046294076264745,2.1099028445851946,232,2
1.6086526304802042,836,1,38,0,1.0273490466266768,0,0.5077754352052702,-0.2046294076264745,-0.8497764352305427,340,1
-0.3948578226885081,850,1,36,2,0.5226898718114275,0,0.051053786453239894,-0.2046294076264745,-1.1780378105067388,121,2
-0.38725956311587106,1628,0,32,2,0.5226898718114275,0,-0.020308971164264843,-0.2046294076264745,1.0951972312470641,187,2
0.5259006413794267,2293,1,13,0,0.971275804980538,2,0.6647735019637806,6.525404443199792,-0.5517162354956647,75,0
-0.5255684231745479,1239,1,6,1,0.6909095967498439,0,-1.276293505232348,-0.2046294076264745,1.644822702865615,220,2
-0.770629407589328,672,1,13,0,-0.26233551123451593,0,-1.276293505232348,-0.2046294076264745,1.9527310004533038,324,1
-0.7651189580794425,1669,0,41,2,1.3637884965035096,2,-0.6911188927688093,4.842895980493226,-0.3062014625012381,125,2
-0.9429593037525148,803,1,10,1,-0.03804254464996068,0,-0.6625737897218075,-0.2046294076264745,0.6000185517959926,279,1
1.643768911207797,1078,1,2,1,0.971275804980538,0,-0.3200325531577847,-0.2046294076264745,0.499882538584443,189,2
1.685353980490473,961,1,24,2,-0.9352144109881817,3,1.10722259919231,-0.2046294076264745,-1.0591370397137396,262,2
0.3719503190473483,2485,0,24,1,0.8030560800421215,1,-0.23439724401677905,-0.2046294076264745,-0.20914971547496147,78,0
1.6077969706184208,1664,1,13,0,0.6348363551037051,0,-1.319111159802851,-0.2046294076264745,1.9721603378533767,152,2
-1.0030950788386557,1964,0,1,2,-1.3277271025111534,3,0.22232440473525125,-0.2046294076264745,-1.1039204820860953,3,0
-0.8487682661673925,347,1,1,2,-1.3277271025111534,3,0.3793224714937617,-0.2046294076264745,-1.0957864356573799,120,1
-0.7523867393361049,2452,0,18,1,0.24232366358073337,1,0.3793224714937617,-0.2046294076264745,-0.6778991588958228,248,0
1.3868998207004053,1036,1,42,0,-1.439873585803431,3,0.9216794293867977,-0.2046294076264745,-0.9945445000449545,290,2
-0.5616430429473381,164,1,43,2,-1.1034341359265982,3,0.8217715687222911,-0.2046294076264745,-1.110953738004426,35,1
1.9522514045779662,83,0,36,2,0.24232366358073337,1,-0.006036419640763895,-0.2046294076264745,-0.30339945029298665,214,1
-0.8378158199365644,614,1,16,1,-1.159507377572737,3,-0.7053914442923103,-0.2046294076264745,-1.065503149868201,325,1
-0.4061183064695783,1653,1,15,0,1.868447671318759,2,0.022508683406238,-0.2046294076264745,0.5638515535585349,235,2
2.9797619930020045,1063,0,30,2,1.5880814630880649,2,-1.1763856445678416,-0.2046294076264745,-0.9565069277234168,210,2
0.2958992705320354,867,1,13,0,0.7469828383959827,2,-1.5331994326553653,-0.2046294076264745,0.7156631380722601,13,2
-0.23974380294440423,1423,1,15,2,1.4759349797957872,2,-0.8338444080038188,-0.2046294076264745,-0.18170949701796446,78,2
-0.8790243988800555,1510,1,16,0,0.18625042193459457,1,-1.361928814373354,-0.2046294076264745,-0.3000406279664289,340,2
-0.9511394120311646,616,1,26,0,-1.3838003441572921,3,1.7209423147028506,-0.2046294076264745,-0.9212764995006217,360,1
0.6386081583735428,969,1,33,1,1.251642013211232,0,-0.6054835836278036,-0.2046294076264745,0.7515299207159767,21,2
0.013052346620898256,168,1,7,1,-1.3277271025111534,3,2.448842442401399,-0.2046294076264745,-1.1681999764349111,182,1
-0.3373574799766602,906,1,11,2,1.4198617381496486,0,-0.4342129653457923,-0.2046294076264745,-0.8865130733125353,143,2
-0.885458961040667,1957,1,20,2,-0.9912876526343205,1,-0.9908424747623292,-0.2046294076264745,-1.1243761975844289,360,0
0.7471058288476844,2415,1,37,0,-0.8791411693420429,1,-1.1763856445678416,-0.2046294076264745,-0.9554420604464713,286,0
-0.8752594954882081,278,1,14,0,0.18625042193459457,1,0.2365969562587522,-0.2046294076264745,-0.008256730302414387,1,1
-0.6924220962223206,1356,1,6,2,-1.3277271025111534,3,0.16523419864124747,-0.2046294076264745,-0.8912908633599382,59,2
-0.6999861294004863,11,1,22,2,1.251642013211232,2,0.4506852291112664,-0.2046294076264745,0.09247201626088068,90,1
3.8677657975608684,163,1,27,1,1.0834222882728155,0,0.564865641299274,-0.2046294076264745,-0.8683615766447965,187,1
-0.7472527801654042,2310,0,19,2,0.35447014687301104,0,-0.14876193487577336,-0.2046294076264745,2.485031209773216,43,0
-0.21886570231688807,508,1,17,2,-1.439873585803431,3,2.5344777515424046,-0.2046294076264745,-0.9959609018205542,345,1
-0.9677049869552921,923,1,19,1,-1.0473608942804593,1,0.008236131882737053,-0.2046294076264745,0.3843328922822648,70,2
-0.1899101725941362,1044,1,17,0,0.8591293216882603,0,0.3935950230172626,-0.2046294076264745,-1.0853225109456133,257,2
-0.5978545682980136,1330,1,17,2,1.9245209129648977,2,1.5496716964208392,-0.2046294076264745,-0.014740873938175834,207,2
-0.5760523550197715,1578,1,19,0,0.41054338851914984,1,0.1509616471177465,-0.2046294076264745,0.5269019420211533,198,2
-0.5453170527845099,1242,1,9,2,-1.3277271025111534,3,-0.7196639958158112,-0.2046294076264745,-1.2524066015614561,174,2
-0.8842268108396988,2036,1,32,2,-1.1034341359265982,3,0.836044120245792,-0.2046294076264745,-0.9948318859124675,24,0
-0.7044013342872889,1928,1,39,2,-1.3277271025111534,3,0.40786757454076356,-0.2046294076264745,-1.1062683219858664,350,0
-0.06830379303747229,1143,1,26,1,0.7469828383959827,1,-0.17730703792277525,-0.2046294076264745,-0.9468948968332063,319,2
-0.6284871913498612,2208,1,32,0,0.35447014687301104,0,0.7504088111047863,-0.2046294076264745,2.1233509636176544,318,0
0.017022608379573353,415,0,38,1,-0.9912876526343205,1,-1.5617445357023672,-0.2046294076264745,-0.5932871144204646,54,1
-0.9120186431504252,757,1,5,0,0.41054338851914984,1,-0.6483012381983065,-0.2046294076264745,0.11098274526301068,190,1
-0.6323205475306511,2145,0,40,2,-0.9912876526343205,1,0.22232440473525125,-0.2046294076264745,-0.0895407437941627,193,0
1.5217175885230056,1127,1,36,2,-0.9912876526343205,1,-1.1906581960913425,-0.2046294076264745,0.7068542480439384,218,2
-0.13983695748256864,379,1,5,0,-1.0473608942804593,3,-0.5626659290573008,-0.2046294076264745,-1.0225440945655038,179,1
0.27731433833409885,43,1,13,0,0.8591293216882603,0,1.7066697631793497,-0.2046294076264745,0.6449764784450526,48,1
0.9387394114927055,1759,1,42,2,0.41054338851914984,2,-0.006036419640763895,-0.2046294076264745,-0.2790229704592974,19,0
-0.9287211236524382,1471,0,2,2,1.81237442967262,2,0.6219558473932778,-0.2046294076264745,0.5086529394340799,31,2
0.8075838678785384,2399,1,23,2,0.18625042193459457,1,-0.06312662573476768,-0.2046294076264745,-0.37373200947629426,319,0
0.44824095232396083,1005,1,33,1,0.5787631134575663,2,-0.6768463412453084,-0.2046294076264745,-0.42086585769366663,241,2
0.21755505358714278,715,1,33,0,1.0834222882728155,2,0.6790460534872815,-0.2046294076264745,0.49992102776312763,241,1
1.8469710151841305,2222,1,31,1,-1.1034341359265982,3,1.378401078138828,-0.2046294076264745,0.23073797582281175,49,0
-0.6174662923300904,630,0,1,2,-0.7669946860497653,0,-0.6625737897218075,-0.2046294076264745,2.2018996794775383,126,1
-0.5557903294927393,1456,1,1,0,0.18625042193459457,0,0.16523419864124747,-0.2046294076264745,1.1026051151712604,189,2
-0.38524020584206214,1442,1,0,1,0.46661663016528865,2,-1.3762013658968548,-0.2046294076264745,0.2571569480720396,257,2
-0.6301642846789568,1773,1,8,2,-0.37448199452679354,1,2.191936514978382,-0.2046294076264745,0.12002770225393221,142,0
0.19612933064808505,2255,1,13,2,1.3637884965035096,0,-0.33430510468128566,-0.2046294076264745,0.41042342354004907,116,0
-0.25134655067018785,157,1,14,1,0.46661663016528865,0,-1.1763856445678416,-0.2046294076264745,0.8435370193893026,354,1
1.5040567689757953,1308,1,42,0,0.8591293216882603,2,-0.39139531077528944,-0.2046294076264745,-0.12040649915410456,284,2
-0.2547691901173217,1287,1,13,0,-0.9912876526343205,3,-0.33430510468128566,-0.2046294076264745,-0.8670888678029534,112,2
0.8885292908032527,1851,1,38,0,1.3637884965035096,0,-0.9480248201918264,-0.2046294076264745,0.031736092296309776,206,0
4.103448749890503,392,1,22,2,-0.6548482027574877,1,-0.34857765620478665,-0.2046294076264745,-1.0634247342192236,14,1
-0.924853541077177,2084,1,4,0,0.971275804980538,2,0.6362283989167787,-0.2046294076264745,0.21478036234010495,140,0
0.04255549865519143,2210,1,11,1,-0.4866284778190712,0,0.6647735019637806,-0.2046294076264745,1.2442427267859772,268,0
-0.7436590087459136,451,1,18,2,0.41054338851914984,0,-0.04885407421126674,-0.2046294076264745,1.1673618753357669,211,1
-0.9294398779363362,2278,0,11,1,1.1955687715650931,0,-0.06312662573476768,-0.2046294076264745,0.03324486810075288,241,0
1.873838734844131,55,0,28,1,1.5880814630880649,2,0.9074068778632967,-0.2046294076264745,-0.8751895569434751,286,1
-0.8143365133292266,920,1,14,0,-0.9912876526343205,3,-0.9052071656213235,-0.2046294076264745,-1.1065659716343619,227,2
1.5782253657951848,1151,1,35,0,0.8591293216882603,1,-0.07739917725826863,-0.2046294076264745,0.5434753823628163,121,2
0.013189252198783483,378,1,5,0,-1.2716538608650145,3,2.3489345817368923,-0.2046294076264745,-1.0420632400491747,285,1
0.4119952005788138,1640,1,2,3,0.7469828383959827,0,0.5934107443462758,-0.2046294076264745,1.4389440860807676,140,2
-0.6146939543779121,951,0,19,1,-0.7109214444036265,0,-1.2620209537088471,-0.2046294076264745,2.1675031834595795,47,2
0.6375129137504599,1946,1,27,0,1.4198617381496486,2,-0.06312662573476768,-0.2046294076264745,-0.5068866061088874,36,0
-0.7486218359442576,322,1,23,0,-0.37448199452679354,0,0.3650499199702607,-0.2046294076264745,1.2323726640795933,353,1
-0.8933994845580173,811,1,24,0,1.7002279463803425,2,2.0206658966963706,-0.2046294076264745,0.7257242093804595,72,1
-0.7180918920758241,2362,1,7,1,0.24232366358073337,1,-0.8052993049568169,-0.2046294076264745,-0.3490193908154247,53,0
2.4101321098155264,1295,1,30,2,-0.7669946860497653,0,-0.9194797171448245,-0.2046294076264745,1.1855672568536644,319,2
1.395353740134826,1700,1,42,2,0.8030560800421215,0,0.06532633797674084,-0.2046294076264745,-0.028281366999478665,354,0
-0.5171829565290701,1411,1,41,2,0.5226898718114275,2,0.06532633797674084,6.525404443199792,-0.2632655007057516,75,2
-0.6186984425310587,2171,1,8,2,1.4759349797957872,2,1.5211265933738374,-0.2046294076264745,-0.059819400013781186,14,0
-0.6545677039370208,98,1,20,1,0.6909095967498439,2,-0.4627580683927942,-0.2046294076264745,-0.9758438910946464,38,1
2.7047186870303324,590,1,4,0,1.868447671318759,2,-0.23439724401677905,-0.2046294076264745,-0.6671273207545777,340,1
0.9814539517929354,12,1,19,0,-1.2155806192188758,3,-1.1192954384738378,-0.2046294076264745,-0.16376327596987775,305,1
0.9834048562778018,1064,0,6,1,0.5787631134575663,2,0.022508683406238,-0.2046294076264745,0.36118550022124263,96,2
-0.7476634968990602,2216,1,7,1,0.6348363551037051,2,0.293687162352756,-0.2046294076264745,-0.897669803240628,38,0
-0.4262092000242537,1857,0,1,2,-1.3838003441572921,3,2.406024787830896,-0.2046294076264745,-0.9296671404539021,61,0
0.13020929489628807,195,1,12,0,1.9805941546110366,4,-0.8909346140978226,-0.2046294076264745,0.38181313405103484,228,1
3.175673874955943,2219,0,19,2,0.2983969052268722,0,-0.14876193487577336,-0.2046294076264745,0.8974988479053535,317,0
0.4283554171361134,2164,1,20,1,-0.9352144109881817,3,1.0501323930983062,-0.2046294076264745,-0.8170375398412754,245,0
-0.555242707181198,1860,1,38,0,0.6909095967498439,2,-0.39139531077528944,-0.2046294076264745,0.05193264732483272,154,0
0.9830625923330883,2485,1,30,0,-1.0473608942804593,3,0.022508683406238,-0.2046294076264745,-1.171350957196571,279,0
0.038619463290987636,629,1,20,2,-1.1034341359265982,3,0.6790460534872815,-0.2046294076264745,-0.8164268448728103,84,1
-0.005909075916223064,340,1,4,1,-0.4866284778190712,0,-0.03458152268776579,-0.2046294076264745,-1.042494318850444,213,1
4.159648489612439,1446,1,30,2,-1.439873585803431,3,-0.9908424747623292,-0.2046294076264745,1.2444710959128402,202,2
-0.753721568720487,1162,1,42,1,0.7469828383959827,2,2.1205737573608774,-0.2046294076264745,-0.8115592467418092,275,2
-0.7021766186466519,1780,0,39,2,-0.26233551123451593,1,-0.7053914442923103,-0.2046294076264745,0.3032977754793447,122,0
-0.6842419879436709,1631,0,20,2,-0.20626226958837712,1,0.25086950778225314,-0.2046294076264745,-0.2565452901073903,52,2
-0.020455293566541712,1440,1,8,0,-1.3277271025111534,3,-0.41994041382229136,-0.2046294076264745,-0.9397564371598038,335,2
-0.8238172245977872,1169,1,0,0,-1.2716538608650145,3,0.22232440473525125,-0.2046294076264745,-0.9020806631179029,55,2
0.4762381430015153,1201,1,39,2,-0.9912876526343205,3,-0.39139531077528944,-0.2046294076264745,-0.9897128251473928,217,2
-0.13063005736977873,1056,1,2,2,1.5320082214419262,2,2.4631149939248997,-0.2046294076264745,0.5663482182825537,68,2
1.466955357368865,287,1,29,2,0.6909095967498439,2,0.3935950230172626,-0.2046294076264745,-0.7603044904599207,26,1
0.9276158332895206,765,1,15,0,1.5320082214419262,2,-0.26294234706378095,-0.2046294076264745,-0.5576820581918045,136,1
-0.7532766255923596,2361,1,1,2,0.24232366358073337,4,1.5068540418503364,-0.2046294076264745,1.9728249176720005,91,0
2.401404379225335,935,1,4,2,-0.8791411693420429,1,-1.1335679899973388,-0.2046294076264745,-0.21580321149693588,351,2
-0.9703061929351138,58,0,28,1,1.6441547047342038,2,2.434569890877898,-0.2046294076264745,0.07346862577158582,237,1
2.8927242718613915,1284,0,29,1,0.9152025633343992,2,-1.019387577809331,-0.2046294076264745,-0.6789614602275226,302,2
-0.8088602902138126,1763,1,33,0,-0.9912876526343205,1,0.13668909559424558,-0.2046294076264745,0.6219753452630324,4,0
-0.9241690131877502,1058,1,27,2,0.5226898718114275,1,-1.3762013658968548,-0.2046294076264745,0.611996384202694,119,2
-1.0055936056350632,706,1,38,0,-0.8791411693420429,0,-1.2477484021853462,-0.2046294076264745,1.3838070546422079,148,1
0.4571398148865088,737,0,2,1,1.5880814630880649,2,0.13668909559424558,-0.2046294076264745,0.35731862073604564,67,1
-0.4076584942207885,2371,1,15,1,0.5787631134575663,1,-0.7482090988628132,-0.2046294076264745,0.6299297755245521,357,0
-0.16735497863752444,947,1,10,0,-1.4959468274495697,3,-0.9052071656213235,-0.2046294076264745,-1.1718615803004557,10,2
-0.7581025472128182,2188,1,37,0,-1.2155806192188758,3,-0.2914874501107828,-0.2046294076264745,-1.0369467452293455,340,0
0.1697407805106835,197,1,16,0,1.3637884965035096,0,1.8636678299378602,-0.2046294076264745,0.5542728799565179,98,1
0.09694123947014766,1316,1,42,0,-1.439873585803431,3,2.2490267210723855,-0.2046294076264745,-1.1113334979007825,120,2
-0.16461686707981737,2162,1,27,1,1.7563011880264814,2,1.8065776238438565,-0.2046294076264745,-0.17153039222846495,284,0
-0.9591141619429863,368,1,0,0,0.6348363551037051,0,-1.2334758506618453,-0.2046294076264745,1.4229300218026562,133,1
-0.3410539305795648,752,0,2,1,-1.0473608942804593,3,-1.1335679899973388,-0.2046294076264745,-1.2476929601451943,226,1
0.9854584399460822,1626,1,33,1,-1.2155806192188758,3,-0.9194797171448245,-0.2046294076264745,-0.8684231593306921,173,2
0.46894792097912036,2309,0,41,2,-0.9912876526343205,3,0.06532633797674084,-0.2046294076264745,-0.9789871740205696,226,0
0.729171198144703,1032,0,26,2,-0.9912876526343205,3,2.4916600969719016,-0.2046294076264745,0.18347583034315668,94,2
0.11747707615295046,1579,1,10,0,1.6441547047342038,2,-1.5331994326553653,-0.2046294076264745,0.6382921910801304,183,2
-0.3358172922254501,1890,1,32,2,0.6348363551037051,1,2.1205737573608774,-0.2046294076264745,1.1521843092077384,265,0
-0.28985124445044314,2136,1,1,2,0.8030560800421215,1,0.836044120245792,-0.2046294076264745,-0.23941247370217536,258,0
-0.09274143869000757,325,1,30,2,-1.2155806192188758,3,0.27941461082925506,-0.2046294076264745,-0.9866054654549088,102,1
0.0298232799118538,1184,1,7,0,-1.0473608942804593,1,0.008236131882737053,-0.2046294076264745,1.1537084806836555,80,2
1.1820548497894474,1836,0,11,0,-0.37448199452679354,0,-0.49130317143979607,-0.2046294076264745,1.7643316026818336,38,0
-0.6817092347527918,314,1,24,1,0.13017718028845576,1,-1.5331994326553653,-0.2046294076264745,1.1355544180706711,305,1
2.023989927389891,1602,1,41,2,-0.4866284778190712,1,0.7075911565342834,-0.2046294076264745,-0.07352924546129722,299,2
0.8221300855288571,1744,1,18,2,-0.9912876526343205,3,0.20805185321175032,-0.2046294076264745,-1.2368826328252644,184,0
-0.1932985856467986,986,1,23,0,-1.1034341359265982,3,0.6076832958697769,-0.2046294076264745,-0.9411651410996665,33,2
-0.5719794140776823,645,1,1,0,1.0834222882728155,0,-0.3628502077282876,-0.2046294076264745,1.5629639176388415,207,1
1.72033335564018,2288,0,36,1,-1.3838003441572921,3,-0.505575722963297,-0.2046294076264745,-1.1341575808608526,318,0
-0.9886173139772797,925,1,9,2,0.6909095967498439,0,0.6505009504402797,-0.2046294076264745,2.15801431794116,197,2
-0.9211570904742725,1003,1,11,0,-1.3838003441572921,3,0.6219558473932778,-0.2046294076264745,-1.14208378572467,125,2
0.45744785243675073,779,0,1,2,-1.2155806192188758,3,-0.2914874501107828,-0.2046294076264745,-1.2241375827901138,186,1
2.0113946142244385,1550,0,33,0,0.13017718028845576,1,-0.8623895110508207,-0.2046294076264745,0.6801607196534258,220,2
-0.3368783104540616,1625,1,40,0,-0.8791411693420429,1,-0.9337522686683254,-0.2046294076264745,1.2112703303793555,83,2
-0.8741300244706541,2014,1,33,0,-0.03804254464996068,0,0.7361362595812854,-0.2046294076264745,-1.243115313826952,192,0
-0.45040726091548966,1281,1,16,0,-0.8230679276959041,1,0.7504088111047863,-0.2046294076264745,0.07293490916049032,41,2
0.2055758155221745,1434,1,24,0,0.46661663016528865,2,-1.347656262849853,-0.2046294076264745,0.6533055367124373,295,2
0.9950076040035853,38,1,9,2,-0.9352144109881817,3,2.3489345817368923,-0.2046294076264745,-0.8178586423198838,76,1
-0.7695341629662452,2112,1,15,2,1.307715254857371,0,0.10814399254724368,-0.2046294076264745,0.4614036236806531,26,0
-0.46307102686988466,2194,1,40,2,-0.4866284778190712,1,0.3935950230172626,-0.2046294076264745,0.6193170259885376,159,0
0.9828572339662605,1948,0,26,2,-0.0941157862960995,0,-0.14876193487577336,-0.2046294076264745,1.7852979412840522,204,0
-0.8881970725983741,1861,0,28,2,1.5320082214419262,2,0.13668909559424558,-0.2046294076264745,-0.9463124272624434,359,0
0.6156764740777464,1534,0,37,0,-1.2155806192188758,3,-0.9622973717153274,-0.2046294076264745,-0.901880519388742,25,2
1.170246743696836,2376,1,30,1,0.8591293216882603,0,-1.0907503354268357,-0.2046294076264745,1.6968677702831645,338,0
-0.8194704724999273,1360,1,31,2,-0.9352144109881817,3,-1.2192032991383444,-0.2046294076264745,1.0459618738735035,216,2
1.6379161977531984,363,0,33,2,1.868447671318759,2,-0.2914874501107828,-0.2046294076264745,-0.05582678921154759,15,1
-0.3732267413826224,2481,1,4,2,1.251642013211232,2,-1.333383711326352,-0.2046294076264745,0.5270789922431032,0,0
1.292777235904226,2466,0,17,2,0.6348363551037051,2,-1.2620209537088471,-0.2046294076264745,-0.1048260796225086,287,0
-0.6942360951293016,556,0,8,1,1.251642013211232,2,-0.9052071656213235,-0.2046294076264745,-0.9867902135125957,353,1
0.4364670726258206,331,0,14,2,0.8030560800421215,1,0.22232440473525125,-0.2046294076264745,0.1737432000264007,302,1
-0.8466804561046409,209,1,28,1,0.8591293216882603,1,-0.776754201909815,-0.2046294076264745,0.1579754664918723,23,1
-0.7768586113831114,2197,1,12,2,-1.1034341359265982,3,-0.20585214096977716,-0.2046294076264745,-0.9327283131319644,271,0
-0.12282643943031375,89,1,6,2,-0.9352144109881817,3,-1.047932680856333,-0.2046294076264745,-1.1004641538402027,324,1
-0.39167476800267365,1858,1,25,0,-0.9912876526343205,3,-0.8052993049568169,-0.2046294076264745,-1.0492196613392968,64,0
-0.8191624349496852,1379,0,21,1,-0.8791411693420429,1,2.2204816180253837,4.842895980493226,0.2345407066768672,35,2
-0.4818955438291206,184,1,5,0,0.35447014687301104,0,-0.24866979554028,-0.2046294076264745,2.39657024742938,244,1
-0.6057608654208928,2445,1,7,0,-0.15018902794223832,0,1.6210344540383441,-0.2046294076264745,0.06699731186205268,344,0
0.03752421866790485,1865,0,34,1,0.8030560800421215,1,-0.26294234706378095,-0.2046294076264745,1.035267014089628,24,0
0.7158571306953526,2401,1,25,0,0.8030560800421215,1,-1.1192954384738378,-0.2046294076264745,-0.6045901032275595,97,0
0.10518980053774,2102,1,27,0,-0.20626226958837712,1,-0.16303448639927431,-0.2046294076264745,-0.6644792652610655,333,0
1.706677024246116,559,1,2,1,1.251642013211232,2,-0.791026753433316,-0.2046294076264745,-0.9274989167213266,129,1
-0.770732086772742,1954,1,4,2,-0.8791411693420429,0,-0.6768463412453084,-0.2046294076264745,-0.9770806767030505,286,0
-0.06180077808791796,988,1,13,0,-1.1034341359265982,3,0.16523419864124747,-0.2046294076264745,-0.8217537472027827,30,2
0.022396152311573398,1040,1,16,2,-1.1034341359265982,3,-0.24866979554028,-0.2046294076264745,-1.2033765198075472,236,2
0.18387628142734608,1174,1,27,1,1.0834222882728155,2,-1.4047464689438567,-0.2046294076264745,0.6397393841986779,9,2
-0.7241841902917223,2184,1,9,1,-0.7669946860497653,0,-1.3762013658968548,-0.2046294076264745,-1.095883941576715,355,0
1.0502147782858535,1449,1,32,0,-0.9352144109881817,3,-0.5626659290573008,-0.2046294076264745,-1.130046936577319,9,2
